"[dip],[bias (voltage)],[timing]"   [Forbidden Area (nm)]   [required Area (nm)]    [use for reset]    [for measurement]	
"stall"                             50                      0                       0                  0
"0,2.5,200m"                        10                      0                       0                  0
"0,4,200m"                          10                      0                       0                  0
"0,8,200m"                          10                      100                     0                  0 
"0,-2.5,200m"                       10                      0                       0                  0 
"0,-4,200m"                         10                      0                       0                  0  
"0,-8,200m"                         10                      0                       1                  0
"-0.8n,20m,200m"                    10                      1                       1                  0
"-1.0n,20m,200m"                    10                      1                       1                  0
"-1.2n,20m,200m"                    10                      2                       1                  0
"-1.8n,20m,200m"                    10                      2                       1                  0
"-2.5n,20m,200m"                    25                      3                       1                  0
"-5.0n,20m,200m"                    25                      4                       1                  0
"stall"                             5                       100                     0                  1
